CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added
NUE,2011Q1,0.05508039621558755,0.03306644236350765,0.5,0.5,0.0,3.4600000000000004,0.12666666666666668,0.12846814230903755,3.3315318576909623,0.00242788007156202,0.0,32.20602035522461,Materials,Steel,1985-04-30
NUE,2011Q2,0.0934426091500289,0.058689156152863194,0.95,0.95,0.0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,29.114559173583984,Materials,Steel,1985-04-30
NUE,2011Q3,0.054114091312043235,0.03456074319363673,0.57,0.57,0.0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,22.59317779541016,Materials,Steel,1985-04-30
NUE,2011Q4,0.04639130111599596,0.028377881170935447,0.43,0.43,0.0,2.0466666666666664,0.013333333333333334,0.013519031117274682,2.033147635549392,0.013274727506510231,0.0,28.512720108032227,Materials,Steel,1985-04-30
NUE,2012Q1,0.04436822659175956,0.028605482717520857,0.46,0.46,0.0,2.0366666666666666,0.06666666666666667,0.06760575147850438,1.9690609151881624,0.00416740876839907,0.0,31.21029663085937,Materials,Steel,1985-04-30
NUE,2012Q2,0.04235591128010487,0.022001297363210173,0.35,0.35,0.0,1.8233333333333333,0.08666666666666667,0.08788968169850885,1.7354436516348244,0.005880571884091949,0.0,27.818822860717773,Materials,Steel,1985-04-30
NUE,2012Q3,0.039943089298813676,0.02297506084929495,0.35,0.35,0.0,1.6433333333333333,0.10333333333333333,0.10479594859168624,1.538537384741647,0.02320898835527893,0.0,28.35255622863769,Materials,Steel,1985-04-30
NUE,2012Q4,0.049403833599099944,0.030757037198788483,0.43,0.43,0.0,1.7066666666666668,0.08666666666666667,0.08789002363697689,1.6187766430296897,0.034490083854188634,0.0,32.25432205200195,Materials,Steel,1985-04-30
NUE,2013Q1,0.03369274487933036,0.018631783794046373,0.27,0.27,0.0,1.95,0.08666666666666667,0.08789002363697689,1.8621099763630233,0.03778641641864052,0.0,34.76687240600586,Materials,Steel,1985-04-30
NUE,2013Q2,0.032650118270194456,0.018249575401857173,0.27,0.27,0.0,1.9966666666666668,0.049999999999999996,0.050701023392707746,1.9459656432739587,0.05247135765407307,0.0,32.911415100097656,Materials,Steel,1985-04-30
NUE,2013Q3,0.0502338018545474,0.029872275212631777,0.46,0.46,0.0,2.7100000000000004,0.03333333333333333,0.03379937205297581,2.6762006279470243,0.06612211684153955,0.0,37.516334533691406,Materials,Steel,1985-04-30
NUE,2013Q4,0.048472547116808824,0.03483201389243577,0.53,0.53,0.0,2.7466666666666666,0.06333333333333334,0.0642234725463784,2.6824431941202884,0.059685413397742616,0.0,41.13687896728516,Materials,Steel,1985-04-30
NUE,2014Q1,0.0406192179066659,0.021734798306490194,0.35,0.35,0.0,2.763333333333333,0.04666666666666667,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,39.23453140258789,Materials,Steel,1985-04-30
NUE,2014Q2,0.04571188274594482,0.027790382861705796,0.46,0.46,0.0,2.6233333333333335,0.03333333333333333,0.03379920115504587,2.589534132178288,0.04028884460827772,0.0,38.51634216308594,Materials,Steel,1985-04-30
NUE,2014Q3,0.07085132962542633,0.04304676238615794,0.77,0.77,0.0,2.4966666666666666,0.02666666666666667,0.027038916620522286,2.4696277500461448,0.0131242172778039,0.0,42.73628234863281,Materials,Steel,1985-04-30
NUE,2014Q4,0.05874330727356047,0.03513722599816577,0.55,0.55,0.0,2.28,0.023333333333333334,0.023658859802225457,2.2563411401977747,0.013002800868000966,0.0,38.91357421875,Materials,Steel,1985-04-30
NUE,2015Q1,0.027059125706908153,0.013236230065644719,0.18,0.18,0.0,1.9666666666666668,0.02666666666666667,0.027038916620522286,1.9396277500461443,0.012219171406984483,0.0,38.00779342651367,Materials,Steel,1985-04-30
NUE,2015Q2,0.0496194128477337,0.015516077738961895,0.21,0.21,0.0,2.1666666666666665,0.02,0.02027880298392863,2.146387863682738,0.01497790202767954,0.0,35.5211067199707,Materials,Steel,1985-04-30
NUE,2015Q3,0.08384092444138157,0.03369057586840323,0.44,0.44,0.0,2.22,0.04,0.040560853002629495,2.1794391469973706,0.01807607909696618,0.0,30.56189346313477,Materials,Steel,1985-04-30
NUE,2015Q4,-0.1295080037017826,-0.05423678506141528,-0.58,-0.58,0.0,2.19,0.12333333333333334,0.12510416212541475,2.064895837874585,0.02497820617790321,0.0,33.105743408203125,Materials,Steel,1985-04-30
NUE,2016Q1,0.04563572377472564,0.02356700549255351,0.27,0.27,0.0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,39.16957092285156,Materials,Steel,1985-04-30
NUE,2016Q2,0.09182876518098475,0.05737943535357056,0.76,0.76,0.0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,41.250919342041016,Materials,Steel,1985-04-30
NUE,2016Q3,0.1128543977534103,0.07119585029821203,0.95,0.96,0.0,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,41.60224914550781,Materials,Steel,1985-04-30
NUE,2016Q4,0.06446039441552186,0.04034815285484431,0.5,0.5,0.0,2.1300000000000003,0.43,0.4364610134683084,1.6935389865316919,0.03293704175431889,0.0,50.3819465637207,Materials,Steel,1985-04-30
NUE,2017Q1,0.11400926113027159,0.07411957063278436,1.11,1.11,0.0,2.4433333333333334,0.59,0.5991169277443934,1.8442164055889398,0.05965474291123155,0.0,50.87060546875,Materials,Steel,1985-04-30
NUE,2017Q2,0.09819491459425532,0.062427520919291275,1.01,1.01,0.0,2.263333333333333,0.89,0.9044096837398751,1.3589236495934582,0.06999296025812744,0.0,49.62464141845703,Materials,Steel,1985-04-30
NUE,2017Q3,0.07168213021097976,0.049292888342758974,0.79,0.8,0.0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317185,0.09151708326253906,0.0,48.384254455566406,Materials,Steel,1985-04-30
NUE,2017Q4,0.06327970232867954,0.0753861495174702,1.2,1.2,0.0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.1428033370682533,0.055971803909950414,0.0,55.218971252441406,Materials,Steel,1985-04-30
NUE,2018Q1,0.09264963717708743,0.06360494783169154,1.11,1.11,0.0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.04472067121818978,0.0,53.39328384399414,Materials,Steel,1985-04-30
NUE,2018Q2,0.14142283881157272,0.10573856940360396,2.14,2.15,0.0,2.92,1.8399999999999999,1.8742820167367327,1.0457179832632677,0.08237193587902414,0.0,54.957176208496094,Materials,Steel,1985-04-30
NUE,2018Q3,0.1368250313473254,0.10036127662742825,2.14,2.14,0.0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.09922453681540831,0.0,56.12953567504883,Materials,Steel,1985-04-30
NUE,2018Q4,0.13934119497754405,0.1027304505610332,2.04,2.05,0.0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.10482480163152201,0.0,46.18463897705078,Materials,Steel,1985-04-30
NUE,2019Q1,0.11311440561202396,0.08230883190434575,1.63,1.64,0.0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,52.37841033935547,Materials,Steel,1985-04-30
NUE,2019Q2,0.0906755884427134,0.06555018956964959,1.26,1.27,0.0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.012270487029808338,0.11611670774449678,0.0,49.822566986083984,Materials,Steel,1985-04-30
NUE,2019Q3,0.06960176791956522,0.05033047842237042,0.9,0.9,0.0,1.7966666666666666,1.9799999999999998,2.017618374221978,-0.22095170755531104,0.14239767257744781,0.0,46.39295959472656,Materials,Steel,1985-04-30
NUE,2019Q4,0.03473086937662152,0.021010977550330823,0.35,0.35,0.0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,51.65377426147461,Materials,Steel,1985-04-30
NUE,2020Q1,0.026011421435095373,0.003614826067499156,0.07,0.07,0.0,1.3766666666666667,1.11,1.1294513189555813,0.24721534771108547,0.2510676754620806,0.3333333333333333,33.463401794433594,Materials,Steel,1985-04-30
NUE,2020Q2,0.041840581645947846,0.02516138216248169,0.36,0.36,0.0,0.6866666666666666,0.14333333333333334,0.14537714533253898,0.5412895213341277,0.2999726834223156,0.3333333333333333,38.85652160644531,Materials,Steel,1985-04-30
NUE,2020Q3,0.058932702375830974,0.03924849227672302,0.64,0.64,0.0,0.65,0.11333333333333334,0.11494073470381827,0.5350592652961818,0.347369349768518,0.0,42.46363830566406,Materials,Steel,1985-04-30
NUE,2020Q4,0.04139994733895368,0.07582487255361399,1.32,1.32,0.0,0.8633333333333333,0.09333333333333334,0.09465201747487412,0.7686813158584592,0.2575657815096068,0.0,50.743255615234375,Materials,Steel,1985-04-30
NUE,2021Q1,0.18501070236592115,0.13430428921184415,3.12,3.12,0.0,1.3166666666666667,0.049999999999999996,0.05070204897472669,1.26596461769194,0.24799887752719388,0.0,76.97342681884766,Materials,Steel,1985-04-30
NUE,2021Q2,0.23048244406407709,0.17144611250853892,5.06,5.08,0.0,1.5933333333333335,0.02666666666666667,0.027039087518452225,1.5662942458148812,0.19055222432488064,0.0,92.38369750976562,Materials,Steel,1985-04-30
NUE,2021Q3,0.27819693222962405,0.2063121295835453,7.31,7.32,0.0,1.3233333333333335,0.04666666666666667,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,95.22379302978516,Materials,Steel,1985-04-30
NUE,2021Q4,0.2902004474542309,0.21712934607385348,7.67,7.69,0.0,1.5366666666666668,0.05333333333333334,0.054081422019825846,1.4825852446468408,0.1540782765309223,0.0,110.84684753417967,Materials,Steel,1985-04-30
NUE,2022Q1,0.2761876598760998,0.19971091980564326,7.7,7.72,0.0,1.9400000000000002,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.09347289200426456,0.0,144.8296661376953,Materials,Steel,1985-04-30
NUE,2022Q2,0.29593536769846623,0.21715533901723807,9.71,9.73,0.0,2.9299999999999997,1.0766666666666667,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,102.19994354248048,Materials,Steel,1985-04-30
NUE,2022Q3,0.2212147602719995,0.16139296650574173,6.53,6.54,0.0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.09003138225487901,0.0,105.21736145019533,Materials,Steel,1985-04-30
NUE,2022Q4,0.17576945596699478,0.14394077640923453,4.77,4.79,0.0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.07065124062887558,0.0,130.12066650390625,Materials,Steel,1985-04-30
NUE,2023Q1,0.18332809030560346,0.1304873260328956,4.47,4.48,0.0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075757,0.05892581494577031,0.0,153.01077270507812,Materials,Steel,1985-04-30
NUE,2023Q2,0.21523961972669853,0.1534510885772681,5.83,5.84,0.0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.045807665013254645,0.0,162.9467010498047,Materials,Steel,1985-04-30
NUE,2023Q3,0.17640484545224366,0.13007527347570016,4.59,4.59,0.0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,155.87533569335938,Materials,Steel,1985-04-30
OXY,2009Q2,0.2997016544616219,0.1849742337944128,0.84,0.84,0.0,3.313333333333334,0.17333333333333334,0.17581800308119144,3.137515330252142,0.026125309918641686,1.0,41.306732177734375,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2009Q3,0.34746588693957114,0.22587719298245615,1.14,1.14,0.0,3.516666666666667,0.15666666666666665,0.15890728969081955,3.357759376975847,0.02243963039131591,0.0,49.433326721191406,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2010Q1,0.3903812824956672,0.23050259965337955,1.31,1.31,0.0,3.716666666666667,0.10666666666666667,0.10818079285990534,3.6084858738067616,0.01680554142946474,0.0,53.74701690673828,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2010Q2,0.399522050836411,0.23093634586139475,1.31,1.31,0.0,3.49,0.14666666666666667,0.14875976690346937,3.341240233096531,0.0067115813103124965,0.0,49.286598205566406,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2010Q3,0.4152844845685492,0.2500524879277766,1.46,1.47,0.0,2.7866666666666666,0.15666666666666665,0.15890557914230194,2.6277610875243647,0.003942952782689057,0.0,50.27116012573242,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2010Q4,0.3436697610112581,0.23938376456646257,1.49,1.49,0.0,2.8633333333333333,0.1366666666666667,0.13861275738059217,2.724720575952741,0.0036572893388014554,0.0,63.24258041381836,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2011Q1,0.41250436604959834,0.27052043311212015,1.9,1.91,1.0,3.4600000000000004,0.12666666666666668,0.12846814230903755,3.3315318576909623,0.00242788007156202,0.0,67.6627197265625,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2011Q2,0.4615260003239916,0.29434634699497814,2.23,2.24,1.0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,67.67817687988281,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2011Q3,0.45604395604395603,0.2948717948717949,2.18,2.18,1.0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,46.77092742919922,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2011Q4,0.415810407689758,0.2707988067616838,2.01,2.01,0.0,2.0466666666666664,0.013333333333333334,0.013519031117274682,2.033147635549392,0.013274727506510231,0.0,61.58436965942383,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2012Q1,0.4143267389917039,0.24872367581365667,1.92,1.92,0.0,2.0366666666666666,0.06666666666666667,0.06760575147850438,1.9690609151881624,0.00416740876839907,0.0,62.926307678222656,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2012Q2,0.36511789181692095,0.2302357836338419,1.64,1.64,0.0,1.8233333333333333,0.08666666666666667,0.08788968169850885,1.7354436516348244,0.005880571884091949,0.0,57.05482864379883,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2012Q3,0.35943000838222966,0.23051131601005867,1.7,1.7,0.0,1.6433333333333333,0.10333333333333333,0.10479594859168624,1.538537384741647,0.02320898835527893,0.0,57.62424850463867,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2012Q4,-0.34397332062887087,0.1600762267746546,0.41,0.42,0.0,1.7066666666666668,0.08666666666666667,0.08789002363697689,1.6187766430296897,0.034490083854188634,0.0,51.67128753662109,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2013Q1,0.3588215258855586,0.23075613079019072,1.68,1.68,0.0,1.95,0.08666666666666667,0.08789002363697689,1.8621099763630233,0.03778641641864052,0.0,53.27184677124024,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2013Q2,0.3592754109359275,0.22173767192217378,1.64,1.64,0.0,1.9966666666666668,0.049999999999999996,0.050701023392707746,1.9459656432739587,0.05247135765407307,0.0,61.07248306274414,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2013Q3,0.39060319429368895,0.24546441308730035,1.96,1.97,0.0,2.7100000000000004,0.03333333333333333,0.03379937205297581,2.6762006279470243,0.06612211684153955,0.0,64.48226928710938,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2013Q4,0.5209326974032856,0.8706942236354,2.04,2.04,0.0,2.7466666666666666,0.06333333333333334,0.0642234725463784,2.6824431941202884,0.059685413397742616,0.0,66.00984191894531,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2014Q1,0.3752012882447665,0.27979066022544286,1.76,1.76,0.0,2.763333333333333,0.04666666666666667,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,66.63713073730469,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2014Q2,0.3676212741087084,0.2787843366452367,1.83,1.83,0.0,2.6233333333333335,0.03333333333333333,0.03379920115504587,2.589534132178288,0.04028884460827772,0.0,72.28584289550781,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2014Q3,0.32535496957403653,0.24503042596348884,1.55,1.55,0.0,2.4966666666666666,0.02666666666666667,0.027038916620522286,2.4696277500461448,0.0131242172778039,0.0,68.20651245117188,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2014Q4,-0.8909133380051389,-0.797243634664798,-4.37,-4.37,0.0,2.28,0.023333333333333334,0.023658859802225457,2.2563411401977747,0.013002800868000966,0.0,60.11569213867188,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2015Q1,-0.0872093023255814,-0.07041343669250646,-0.28,-0.28,0.0,1.9666666666666668,0.02666666666666667,0.027038916620522286,1.9396277500461443,0.012219171406984483,0.0,54.951053619384766,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2015Q2,0.12692088787706318,0.05008537279453614,0.23,0.23,0.0,2.1666666666666665,0.02,0.02027880298392863,2.146387863682738,0.01497790202767954,0.0,59.10213088989258,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2015Q3,-0.9399260628465804,-0.803758471965496,-3.42,-3.42,0.0,2.22,0.04,0.040560853002629495,2.1794391469973706,0.01807607909696618,0.0,50.81861114501953,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2015Q4,-2.515625,-1.9733231707317074,-6.76,-6.76,0.0,2.19,0.12333333333333334,0.12510416212541475,2.064895837874585,0.02497820617790321,0.0,52.50835037231445,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2016Q1,-0.24682156948706707,0.03419552827707146,0.1,0.1,0.0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,53.80936050415039,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2016Q2,-0.0906958561376075,-0.05433932759968726,-0.18,-0.18,0.0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,60.00135803222656,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2016Q3,-0.09806073911452616,-0.08818148554701793,-0.32,-0.32,0.0,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,58.4747428894043,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2016Q4,-0.23868149324861002,-0.10802223987291501,-0.36,-0.36,0.0,2.1300000000000003,0.43,0.4364610134683084,1.6935389865316919,0.03293704175431889,0.0,57.74278259277344,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2017Q1,0.06594521474467366,0.039567128846804196,0.15,0.15,0.0,2.4433333333333334,0.59,0.5991169277443934,1.8442164055889398,0.05965474291123155,0.0,51.97345733642578,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2017Q2,0.25882352941176473,0.16568627450980392,0.66,0.66,0.0,2.263333333333333,0.89,0.9044096837398751,1.3589236495934582,0.06999296025812744,0.0,49.7236442565918,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2017Q3,0.0916972324108036,0.06335445148382794,0.25,0.25,0.0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317185,0.09151708326253906,0.0,54.00029373168945,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2017Q4,0.018900343642611683,0.14232531500572737,0.65,0.65,0.0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.1428033370682533,0.055971803909950414,0.0,62.64262008666992,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2018Q1,0.2663779101245263,0.1916621548456957,0.92,0.92,0.0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.04472067121818978,0.0,55.90420150756836,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2018Q2,0.26255204506490326,0.2076904237080578,1.11,1.11,0.0,2.92,1.8399999999999999,1.8742820167367327,1.0457179832632677,0.08237193587902414,0.0,72.66146850585938,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2018Q3,0.6058256988489547,0.4390415785764623,2.45,2.45,0.0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.09922453681540831,0.0,72.07505798339844,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2018Q4,0.16804835924006908,0.12193436960276338,0.92,0.93,0.0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.10482480163152201,0.0,54.46843719482422,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2019Q1,0.2137862137862138,0.15759240759240759,0.84,0.84,0.0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,59.45106506347656,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2019Q2,0.21289592760180995,0.1436651583710407,0.85,0.85,0.0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.012270487029808338,0.11611670774449678,0.0,45.88386917114258,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2019Q3,-0.0979689366786141,-0.15565796210957503,-1.08,-1.08,0.0,1.7966666666666666,1.9799999999999998,2.017618374221978,-0.22095170755531104,0.14239767257744781,0.0,41.29955291748047,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2019Q4,-0.13111044055522028,-0.20202172601086302,-1.65,-1.65,0.0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,39.06304931640625,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2020Q1,-0.3081808558899138,-0.3375170119461666,-2.49,-2.49,0.0,1.3766666666666667,1.11,1.1294513189555813,0.24721534771108547,0.2510676754620806,0.3333333333333333,11.309335708618164,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2020Q2,-2.7950819672131146,-2.8528005464480874,-9.12,-9.12,0.0,0.6866666666666666,0.14333333333333334,0.14537714533253898,0.5412895213341277,0.2999726834223156,0.3333333333333333,17.88253402709961,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2020Q3,-0.9878286270691334,-0.870253164556962,-3.85,-3.85,0.0,0.65,0.11333333333333334,0.11494073470381827,0.5350592652961818,0.347369349768518,0.0,9.791230201721191,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2020Q4,-0.3425480769230769,-0.16129807692307693,-0.73,-0.73,0.0,0.8633333333333333,0.09333333333333334,0.09465201747487412,0.7686813158584592,0.2575657815096068,0.0,16.94054412841797,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2021Q1,0.059512563763461174,-0.027583600982429624,-0.15,-0.16,0.0,1.3166666666666667,0.049999999999999996,0.05070204897472669,1.26596461769194,0.24799887752719388,0.0,26.060590744018555,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2021Q2,0.024001342732460556,0.017287680429674386,0.11,0.11,0.0,1.5933333333333335,0.02666666666666667,0.027039087518452225,1.5662942458148812,0.19055222432488064,0.0,30.62336540222168,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2021Q3,0.1791813898704358,0.12190812720848057,0.86,0.89,0.0,1.3233333333333335,0.04666666666666667,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,28.97994804382324,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2021Q4,0.2565398710981929,0.194237330974346,1.6,1.64,0.0,1.5366666666666668,0.05333333333333334,0.054081422019825846,1.4825852446468408,0.1540782765309223,0.0,28.4111442565918,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2022Q1,0.369265780332974,0.5840220385674931,4.89,5.21,0.0,1.9400000000000002,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.09347289200426456,0.0,55.73976516723633,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2022Q2,0.4670288497564631,0.3517234919445485,3.69,4,0.0,2.9299999999999997,1.0766666666666667,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,57.95117950439453,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2022Q3,0.38849840255591056,0.2924387646432375,2.74,2.98,0.0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.09003138225487901,0.0,60.602577209472656,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2022Q4,0.29200632680374744,0.23445674656284218,1.92,2.08,0.0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.07065124062887558,0.0,62.24835968017578,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2023Q1,0.24,0.17480968858131488,1.29,1.4,0.0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075757,0.05892581494577031,0.0,61.874149322509766,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2023Q2,0.19800059683676516,0.12831990450611758,0.9,0.97,0.0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.045807665013254645,0.0,58.45170593261719,Energy,Oil & Gas Exploration & Production,1957-03-04
OXY,2023Q3,0.2527242246437552,0.19209276334171557,1.43,1.56,0.0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,64.67322540283203,Energy,Oil & Gas Exploration & Production,1957-03-04
FE,2008Q1,0.18858712236801953,0.08452853219407995,0.9,0.91,0.0,3.6633333333333336,2.0433333333333334,2.0834396394138,1.5798936939195336,0.39879964286488173,1.0,33.38428497314453,Utilities,Electric Utilities,1997-11-28
FE,2008Q2,0.17935285053929123,0.0810477657935285,0.86,0.87,0.0,3.8866666666666667,1.6266666666666667,1.6562230748400222,2.2304435918266443,0.30302805066357047,1.0,40.33507537841797,Utilities,Electric Utilities,1997-11-28
FE,2008Q3,0.21670081967213115,0.12064549180327869,1.53,1.55,0.0,3.8633333333333333,1.4933333333333332,1.5199855998651064,2.3433477334682267,0.23296944768950148,1.0,33.08359909057617,Utilities,Electric Utilities,1997-11-28
FE,2008Q4,0.22274289284598564,0.10340518587941268,1.08,1.09,0.0,3.2533333333333334,0.2966666666666667,0.3012028045748317,2.952130528758502,0.1522997496809234,1.0,24.22476577758789,Utilities,Electric Utilities,1997-11-28
FE,2009Q1,0.10377924415116976,0.03569286142771446,0.39,0.39,0.0,2.736666666666667,0.21333333333333335,0.2164253779869603,2.5202412886797063,0.07308126430668586,1.0,19.45562171936035,Utilities,Electric Utilities,1997-11-28
FE,2009Q2,0.24518495872821766,0.12656679914399266,1.36,1.36,0.0,3.313333333333334,0.17333333333333334,0.17581800308119144,3.137515330252142,0.026125309918641686,1.0,19.784574508666992,Utilities,Electric Utilities,1997-11-28
FE,2009Q3,0.14289906103286384,0.06866197183098592,0.76,0.77,0.0,3.516666666666667,0.15666666666666665,0.15890728969081955,3.357759376975847,0.02243963039131591,0.0,23.65685272216797,Utilities,Electric Utilities,1997-11-28
FE,2009Q4,0.016249153689911984,0.035545023696682464,0.34,0.35,0.0,3.4599999999999995,0.05666666666666667,0.05746216250761605,3.402537837492384,0.010140440732239159,0.0,24.353179931640625,Utilities,Electric Utilities,1997-11-28
FE,2010Q1,0.1260988178235829,0.04698393452561382,0.51,0.51,0.0,3.716666666666667,0.10666666666666667,0.10818079285990534,3.6084858738067616,0.01680554142946474,0.0,20.753246307373047,Utilities,Electric Utilities,1997-11-28
FE,2011Q2,0.12832512315270936,0.05,0.48,0.49,0.0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,25.539655685424805,Utilities,Electric Utilities,1997-11-28
FE,2011Q3,0.22398813307904217,0.11273574909938547,1.27,1.27,0.0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,26.307228088378903,Utilities,Electric Utilities,1997-11-28
