CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added
EQT,2016Q1,,,0.04,0.04,0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,34.70417022705078,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2016Q2,,,-1.55,-1.55,0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,39.96843719482422,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2016Q3,,,-0.05,-0.05,0,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,37.501895904541016,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2016Q4,,,-1.15,-1.15,0,2.1300000000000003,0.43,0.4364610134683084,1.6935389865316919,0.03293704175431889,0.0,33.78881072998047,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2017Q1,0.29393407686125345,0.19789974682077854,0.95,0.95,0,2.4433333333333334,0.59,0.5991169277443934,1.8442164055889398,0.05965474291123155,0.0,31.582218170166016,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2017Q2,0.07568202237042883,0.06516548064414412,0.24,0.24,0,2.263333333333333,0.89,0.9044096837398751,1.3589236495934582,0.06999296025812744,0.0,30.300949096679688,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2017Q3,-0.01067392984651625,0.0390485145168792,0.13,0.13,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317185,0.09151708326253906,0.0,33.756248474121094,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2017Q4,0.09410094829512965,1.2385318793001523,6.82,6.82,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.1428033370682533,0.055971803909950414,0.0,29.465059280395508,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2018Q1,-1.4864927486745791,-1.2088037218490957,-5.99,-5.99,1,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.04472067121818978,0.0,24.609359741210938,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2018Q2,-0.12060194730331311,0.018730381802728246,0.07,0.07,0,2.92,1.8399999999999999,1.8742820167367327,1.0457179832632677,0.08237193587902414,0.0,28.59903335571289,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2018Q3,-0.1404233719284679,-0.03780120109023795,-0.15,-0.15,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.09922453681540831,0.0,22.937406539916992,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2018Q4,-0.45833554192386705,-0.5113385022383061,-2.44,-2.44,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.10482480163152201,0.0,18.02731704711914,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2019Q1,0.15348158152790523,0.1668085232943745,0.75,0.75,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,19.82378578186035,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2019Q2,0.2259336371934559,0.09583347325552642,0.49,0.49,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.012270487029808338,0.11611670774449678,0.0,15.133342742919922,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2019Q3,-0.1697489217886958,-0.3794000689382666,-1.41,-1.41,1,1.7966666666666666,1.9799999999999998,2.017618374221978,-0.22095170755531104,0.14239767257744781,0.0,10.209294319152832,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2019Q4,-1.4454686831118269,-1.1635628082726057,-4.61,-4.61,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,10.487984657287598,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2020Q1,0.11142877015365966,-0.15097596600717036,-0.65,-0.65,0,1.3766666666666667,1.11,1.1294513189555813,0.24721534771108547,0.2510676754620806,0.3333333333333333,6.841629505157471,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2020Q2,-0.7340752911355901,-0.49912346273957736,-1.03,-1.03,0,0.6866666666666666,0.14333333333333334,0.14537714533253898,0.5412895213341277,0.2999726834223156,0.3333333333333333,11.51561164855957,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2020Q3,-4.416477368454688,-3.4895164616823626,-2.35,-2.35,0,0.65,0.11333333333333334,0.11494073470381827,0.5350592652961818,0.347369349768518,0.0,12.51234245300293,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2020Q4,0.11662521904701079,0.05752503822095906,0.28,0.28,0,0.8633333333333333,0.09333333333333334,0.09465201747487412,0.7686813158584592,0.2575657815096068,0.0,12.299449920654297,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2021Q1,0.009311281019619484,-0.03940003558183137,-0.13,-0.13,0,1.3166666666666667,0.049999999999999996,0.05070204897472669,1.26596461769194,0.24799887752719388,0.0,17.979839324951172,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2021Q2,4.6811461040458875,3.587860800565901,-3.34,-3.34,0,1.5933333333333335,0.02666666666666667,0.027039087518452225,1.5662942458148812,0.19055222432488064,0.0,21.540971755981445,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2021Q3,1.781443408759194,1.349508955939155,-5.54,-5.54,0,1.3233333333333335,0.04666666666666667,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,19.79911231994629,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2021Q4,0.6399851133970572,0.47002495511361064,5.58,5.58,0,1.5366666666666668,0.05333333333333334,0.054081422019825846,1.4825852446468408,0.1540782765309223,0.0,21.105504989624023,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2022Q1,3.260634421785153,2.617892973701024,-4.05,-4.05,0,1.9400000000000002,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.09347289200426456,0.0,33.491703033447266,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2022Q2,0.5388315289209767,0.35266396782918197,2.19,2.41,0,2.9299999999999997,1.0766666666666667,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,33.59687423706055,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2022Q3,0.4467758060907588,0.3303610646819972,1.69,1.85,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.09003138225487901,0.0,39.9403190612793,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2022Q4,0.6666352474892437,0.491973166489838,4.21,4.63,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.07065124062887558,0.0,33.27077865600586,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2023Q1,0.6053502518346936,0.45791638028447945,3.09,3.37,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075757,0.05892581494577031,0.0,31.531105041503903,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2023Q2,-0.03434892333848016,-0.06539969040521187,-0.18,-0.18,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.045807665013254645,0.0,40.831302642822266,Energy,Oil & Gas Exploration & Production,2022-10-03
EQT,2023Q3,0.013326847100839556,0.0685059126449496,0.2,0.21,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,40.429176330566406,Energy,Oil & Gas Exploration & Production,2022-10-03
ET,2009Q2,0.18670909706605077,0.09062768626974273,,,0,3.313333333333334,0.17333333333333334,0.17581800308119144,3.137515330252142,0.026125309918641686,1.0,,,,
ET,2009Q3,0.15356122809331157,0.04157281194212678,,,0,3.516666666666667,0.15666666666666665,0.15890728969081955,3.357759376975847,0.02243963039131591,0.0,,,,
ET,2009Q4,,,,,1,3.4599999999999995,0.05666666666666667,0.05746216250761605,3.402537837492384,0.010140440732239159,0.0,,,,
ET,2010Q1,0.1810531196630735,0.06024473538994252,,,0,3.716666666666667,0.10666666666666667,0.10818079285990534,3.6084858738067616,0.01680554142946474,0.0,,,,
ET,2010Q2,0.13156197042411574,0.01414135038593674,,,0,3.49,0.14666666666666667,0.14875976690346937,3.341240233096531,0.0067115813103124965,0.0,,,,
ET,2010Q3,0.12725224161374776,-0.009659234403173686,,,0,2.7866666666666666,0.15666666666666665,0.15890557914230194,2.6277610875243647,0.003942952782689057,0.0,,,,
ET,2010Q4,0.18674867320034863,0.044005738073223305,,,0,2.8633333333333333,0.1366666666666667,0.13861275738059217,2.724720575952741,0.0036572893388014554,0.0,,,,
ET,2011Q1,0.18361153262518967,0.04483560950935761,,,0,3.4600000000000004,0.12666666666666668,0.12846814230903755,3.3315318576909623,0.00242788007156202,0.0,,,,
ET,2011Q2,0.13397860417727966,0.033767193071828835,,,0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,,,,
ET,2011Q3,0.13051823416506717,0.03314923224568138,,,0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,,,,
ET,2011Q4,0.15650969529085873,0.03970083102493075,,,0,2.0466666666666664,0.013333333333333334,0.013519031117274682,2.033147635549392,0.013274727506510231,0.0,,,,
ET,2012Q1,0.10964649490713002,0.09946075494307968,,,0,2.0366666666666666,0.06666666666666667,0.06760575147850438,1.9690609151881624,0.00416740876839907,0.0,,,,
ET,2012Q2,0.19573333333333334,0.0288,,,0,1.8233333333333333,0.08666666666666667,0.08788968169850885,1.7354436516348244,0.005880571884091949,0.0,,,,
ET,2012Q3,0.16990982439487423,0.016611295681063124,,,1,1.6433333333333333,0.10333333333333333,0.10479594859168624,1.538537384741647,0.02320898835527893,0.0,,,,
ET,2012Q4,0.03995403518076549,0.004331300274021037,,,0,1.7066666666666668,0.08666666666666667,0.08789002363697689,1.6187766430296897,0.034490083854188634,0.0,,,,
ET,2013Q1,0.047499776366401285,0.008050809553627337,,,0,1.95,0.08666666666666667,0.08789002363697689,1.8621099763630233,0.03778641641864052,0.0,,,,
ET,2013Q2,0.05338638812898947,0.010528061013015004,,,0,1.9966666666666668,0.049999999999999996,0.050701023392707746,1.9459656432739587,0.05247135765407307,0.0,,,,
ET,2013Q3,0.04236745154573122,0.01209354477014256,,,0,2.7100000000000004,0.03333333333333333,0.03379937205297581,2.6762006279470243,0.06612211684153955,0.0,,,,
ET,2013Q4,-0.012136114856825572,-0.05560402950741652,,,0,2.7466666666666666,0.06333333333333334,0.0642234725463784,2.6824431941202884,0.059685413397742616,0.0,,,,
ET,2014Q1,0.054281345565749234,0.012844036697247707,,,0,2.763333333333333,0.04666666666666667,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,,,,
ET,2014Q2,0.05465601357562045,0.011595842466237715,,,0,2.6233333333333335,0.03333333333333333,0.03379920115504587,2.589534132178288,0.04028884460827772,0.0,,,,
ET,2014Q3,0.05484753452992593,0.012544204977647294,,,0,2.4966666666666666,0.02666666666666667,0.027038916620522286,2.4696277500461448,0.0131242172778039,0.0,,,,
ET,2014Q4,0.006424393518074599,0.010835171157349699,,,0,2.28,0.023333333333333334,0.023658859802225457,2.2563411401977747,0.013002800868000966,0.0,,,,
ET,2015Q1,0.07845978677155574,0.02939654280095228,,,0,1.9666666666666668,0.02666666666666667,0.027038916620522286,1.9396277500461443,0.012219171406984483,0.0,,,,
ET,2015Q2,0.0788161663307521,0.031611329160920756,,,0,2.1666666666666665,0.02,0.02027880298392863,2.146387863682738,0.01497790202767954,0.0,,,,
ET,2015Q3,0.09324919871794872,0.029346955128205128,,,0,2.22,0.04,0.040560853002629495,2.1794391469973706,0.01807607909696618,0.0,,,,
ET,2015Q4,0.04114464692482916,0.04470387243735763,,,0,2.19,0.12333333333333334,0.12510416212541475,2.064895837874585,0.02497820617790321,0.0,,,,
ET,2016Q1,0.09257700723783875,0.0262582056892779,,,0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,,,,
ET,2016Q2,0.07975633942484771,0.017070406573169005,,,0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,,,,
ET,2016Q3,0.11733498690919113,0.014399889761609481,,,1,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,,,,
ET,2016Q4,0.10454578943490754,0.01716643336034775,,,0,2.1300000000000003,0.43,0.4364610134683084,1.6935389865316919,0.03293704175431889,0.0,,,,
ET,2017Q1,0.07835627781803126,0.02473863989235069,,,0,2.4433333333333334,0.59,0.5991169277443934,1.8442164055889398,0.05965474291123155,0.0,,,,
ET,2017Q2,0.0788161663307521,0.022488596584279198,,,0,2.263333333333333,0.89,0.9044096837398751,1.3589236495934582,0.06999296025812744,0.0,,,,
ET,2017Q3,0.09324919871794872,0.025240384615384616,,,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317185,0.09151708326253906,0.0,,,,
ET,2017Q4,0.025325299100515238,0.02191948301458388,,,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.1428033370682533,0.055971803909950414,0.0,,,,
ET,2018Q1,0.09257700723783875,0.030550412388486787,,,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.04472067121818978,0.0,,,,
ET,2018Q2,0.07975633942484771,0.025145204703215754,,,0,2.92,1.8399999999999999,1.8742820167367327,1.0457179832632677,0.08237193587902414,0.0,,,,
ET,2018Q3,0.11733498690919113,0.025561526801708694,,,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.09922453681540831,0.0,,,,
ET,2018Q4,0.1085979518161055,0.0486259485743756,,,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.10482480163152201,0.0,,,,
ET,2019Q1,0.14686380611233898,0.061580672204862436,,,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,,,,
ET,2019Q2,0.13108020465518483,0.0633422209411256,,,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.012270487029808338,0.11611670774449678,0.0,,,,
ET,2019Q3,0.13560577991848832,0.06357910337161912,,,0,1.7966666666666666,1.9799999999999998,2.017618374221978,-0.22095170755531104,0.14239767257744781,0.0,,,,
ET,2019Q4,0.11858600583090378,0.07091836734693878,,,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,,,,
ET,2020Q1,0.005246409219919154,-0.07353573578739142,,,0,1.3766666666666667,1.11,1.1294513189555813,0.24721534771108547,0.2510676754620806,0.3333333333333333,,,,
ET,2020Q2,0.18206595802671027,0.04810575088579994,,,0,0.6866666666666666,0.14333333333333334,0.14537714533253898,0.5412895213341277,0.2999726834223156,0.3333333333333333,,,,
ET,2020Q3,0.024510296333500752,-0.065796082370668,,,0,0.65,0.11333333333333334,0.11494073470381827,0.5350592652961818,0.347369349768518,0.0,,,,
ET,2020Q4,0.1334462826390273,0.0507275264102053,,,0,0.8633333333333333,0.09333333333333334,0.09465201747487412,0.7686813158584592,0.2575657815096068,0.0,,,,
ET,2021Q1,0.2394233598117093,0.19346866725507503,,,0,1.3166666666666667,0.049999999999999996,0.05070204897472669,1.26596461769194,0.24799887752719388,0.0,,,,
ET,2021Q2,0.1057545857890206,0.04145420833057414,,,0,1.5933333333333335,0.02666666666666667,0.027039087518452225,1.5662942458148812,0.19055222432488064,0.0,,,,
ET,2021Q3,0.08623379740758522,0.038106096975516084,,,0,1.3233333333333335,0.04666666666666667,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,,,,
ET,2021Q4,0.09052902395883583,0.04936484965428525,,,0,1.5366666666666668,0.05333333333333334,0.054081422019825846,1.4825852446468408,0.1540782765309223,0.0,,,,
ET,2022Q1,0.09008833146259333,0.06192962764140354,,,0,1.9400000000000002,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.09347289200426456,0.0,,,,
ET,2022Q2,0.0814415108884178,0.051108113316631336,,,0,2.9299999999999997,1.0766666666666667,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,,,,
ET,2022Q3,0.08601072409433716,0.0438554426958455,,,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.09003138225487901,0.0,,,,
ET,2022Q4,0.08809326374323204,0.05633871518462514,,,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.07065124062887558,0.0,,,,
ET,2023Q1,0.10855488286391156,0.05859436693866807,,,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075757,0.05892581494577031,0.0,,,,
ET,2023Q2,0.10016375545851529,0.04972707423580786,,,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.045807665013254645,0.0,,,,
ET,2023Q3,0.10767153671826028,0.028159506244274074,,,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,,,,
ETR,2008Q2,,,1.37,0,0,3.8866666666666667,1.6266666666666667,1.6562230748400222,2.2304435918266443,0.30302805066357047,1.0,62.03934097290039,Utilities,Electric Utilities,1957-03-04
ETR,2008Q3,,,2.41,0,0,3.8633333333333333,1.4933333333333332,1.5199855998651064,2.3433477334682267,0.23296944768950148,1.0,46.167606353759766,Utilities,Electric Utilities,1957-03-04
ETR,2008Q4,,,,,0,3.2533333333333334,0.2966666666666667,0.3012028045748317,2.952130528758502,0.1522997496809234,1.0,43.54654693603516,Utilities,Electric Utilities,1957-03-04
ETR,2009Q1,,,1.19,0,0,2.736666666666667,0.21333333333333335,0.2164253779869603,2.5202412886797063,0.07308126430668586,1.0,36.03180694580078,Utilities,Electric Utilities,1957-03-04
ETR,2009Q2,,,1.14,0,0,3.313333333333334,0.17333333333333334,0.17581800308119144,3.137515330252142,0.026125309918641686,1.0,41.4380111694336,Utilities,Electric Utilities,1957-03-04
ETR,2009Q3,,,2.32,0,0,3.516666666666667,0.15666666666666665,0.15890728969081955,3.357759376975847,0.02243963039131591,0.0,43.09870147705078,Utilities,Electric Utilities,1957-03-04
ETR,2009Q4,,,1.6,1.63,0,3.4599999999999995,0.05666666666666667,0.05746216250761605,3.402537837492384,0.010140440732239159,0.0,44.60162734985352,Utilities,Electric Utilities,1957-03-04
ETR,2010Q1,,,1.12,0,0,3.716666666666667,0.10666666666666667,0.10818079285990534,3.6084858738067616,0.01680554142946474,0.0,44.77475738525391,Utilities,Electric Utilities,1957-03-04
ETR,2010Q2,,,1.65,1.67,0,3.49,0.14666666666666667,0.14875976690346937,3.341240233096531,0.0067115813103124965,0.0,39.85587310791016,Utilities,Electric Utilities,1957-03-04
ETR,2010Q3,0.2312728979501683,0.14791715683685375,2.62,2.65,0,2.7866666666666666,0.15666666666666665,0.15890557914230194,2.6277610875243647,0.003942952782689057,0.0,43.036712646484375,Utilities,Electric Utilities,1957-03-04
ETR,2010Q4,,,1.22,1.23,0,2.8633333333333333,0.1366666666666667,0.13861275738059217,2.724720575952741,0.0036572893388014554,0.0,40.27577972412109,Utilities,Electric Utilities,1957-03-04
ETR,2011Q1,0.20104257502730985,0.09785228127725082,1.38,1.39,0,3.4600000000000004,0.12666666666666668,0.12846814230903755,3.3315318576909623,0.00242788007156202,0.0,38.65140151977539,Utilities,Electric Utilities,1957-03-04
ETR,2011Q2,0.19931587259063405,0.1125763793043789,1.76,1.77,0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,39.74470138549805,Utilities,Electric Utilities,1957-03-04
ETR,2011Q3,0.17696940675053519,0.18496368632738172,3.53,3.55,0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,39.131595611572266,Utilities,Electric Utilities,1957-03-04
ETR,2011Q4,0.1376823850868992,0.061927262515201684,0.86,0.87,0,2.0466666666666664,0.013333333333333334,0.013519031117274682,2.033147635549392,0.013274727506510231,0.0,43.64388275146485,Utilities,Electric Utilities,1957-03-04
ETR,2012Q1,-0.02385282458606705,-0.06363452154859399,-0.86,-0.86,0,2.0366666666666666,0.06666666666666667,0.06760575147850438,1.9690609151881624,0.00416740876839907,0.0,40.639347076416016,Utilities,Electric Utilities,1957-03-04
ETR,2012Q2,0.13618041769236877,0.14492217898832685,2.06,2.06,0,1.8233333333333333,0.08666666666666667,0.08788968169850885,1.7354436516348244,0.005880571884091949,0.0,41.58799362182617,Utilities,Electric Utilities,1957-03-04
ETR,2012Q3,0.23311557721119194,0.11374428052747372,1.89,1.9,0,1.6433333333333333,0.10333333333333333,0.10479594859168624,1.538537384741647,0.02320898835527893,0.0,42.94536590576172,Utilities,Electric Utilities,1957-03-04
ETR,2012Q4,0.13307364567000238,0.12160729971349528,1.67,1.67,0,1.7066666666666668,0.08666666666666667,0.08789002363697689,1.6187766430296897,0.034490083854188634,0.0,39.99489974975586,Utilities,Electric Utilities,1957-03-04
ETR,2013Q1,0.1510402572144151,0.06186577044349401,0.9,0.91,0,1.95,0.08666666666666667,0.08789002363697689,1.8621099763630233,0.03778641641864052,0.0,40.191165924072266,Utilities,Electric Utilities,1957-03-04
ETR,2013Q2,0.12654699716018653,0.05979202456497096,0.92,0.92,0,1.9966666666666668,0.049999999999999996,0.050701023392707746,1.9459656432739587,0.05247135765407307,0.0,44.82216644287109,Utilities,Electric Utilities,1957-03-04
ETR,2013Q3,0.11601991551805974,0.0715551711700531,1.34,1.35,0,2.7100000000000004,0.03333333333333333,0.03379937205297581,2.6762006279470243,0.06612211684153955,0.0,41.15323638916016,Utilities,Electric Utilities,1957-03-04
ETR,2013Q4,,,0.82,0.82,0,2.7466666666666666,0.06333333333333334,0.0642234725463784,2.6824431941202884,0.059685413397742616,0.0,41.73854446411133,Utilities,Electric Utilities,1957-03-04
ETR,2014Q1,0.23057438459905955,0.1250213862130369,2.24,2.24,0,2.763333333333333,0.04666666666666667,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,44.68336868286133,Utilities,Electric Utilities,1957-03-04
ETR,2014Q2,0.1516616888859226,0.06319823803246959,1.05,1.06,0,2.6233333333333335,0.03333333333333333,0.03379920115504587,2.589534132178288,0.04028884460827772,0.0,55.48917770385742,Utilities,Electric Utilities,1957-03-04
ETR,2014Q3,0.14252264965544764,0.06652101870675022,1.27,1.28,0,2.4966666666666666,0.02666666666666667,0.027038916620522286,2.4696277500461448,0.0131242172778039,0.0,52.87656021118164,Utilities,Electric Utilities,1957-03-04
ETR,2014Q4,,,0.67,0.67,0,2.28,0.023333333333333334,0.023658859802225457,2.2563411401977747,0.013002800868000966,0.0,60.42348098754883,Utilities,Electric Utilities,1957-03-04
ETR,2015Q1,0.18587406552537764,0.10206877185292235,1.65,1.66,0,1.9666666666666668,0.02666666666666667,0.027038916620522286,1.9396277500461443,0.012219171406984483,0.0,54.0753173828125,Utilities,Electric Utilities,1957-03-04
ETR,2015Q2,0.13908988950811782,0.05485821148291465,0.83,0.83,0,2.1666666666666665,0.02,0.02027880298392863,2.146387863682738,0.01497790202767954,0.0,49.740020751953125,Utilities,Electric Utilities,1957-03-04
ETR,2015Q3,-0.2862354756442861,-0.21445859679908028,-4.04,-4.04,0,2.22,0.04,0.040560853002629495,2.1794391469973706,0.01807607909696618,0.0,46.49010467529297,Utilities,Electric Utilities,1957-03-04
ETR,2015Q4,,,0.56,0.56,0,2.19,0.12333333333333334,0.12510416212541475,2.064895837874585,0.02497820617790321,0.0,49.45855331420898,Utilities,Electric Utilities,1957-03-04
ETR,2016Q1,0.19089894752652642,0.08811457507935316,1.28,1.29,0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,58.04975509643555,Utilities,Electric Utilities,1957-03-04
ETR,2016Q2,0.1795926356371941,0.2303755194793065,3.16,3.17,0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,60.23433303833008,Utilities,Electric Utilities,1957-03-04
ETR,2016Q3,0.24708268273816744,0.12422620645866184,2.16,2.17,0,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,57.42560958862305,Utilities,Electric Utilities,1957-03-04
ETR,2016Q4,-0.9813001788163085,-0.667943854095558,-9.89,-9.89,0,2.1300000000000003,0.43,0.4364610134683084,1.6935389865316919,0.03293704175431889,0.0,55.66298675537109,Utilities,Electric Utilities,1957-03-04
ETR,2017Q1,0.07552488779033695,0.0319128222285237,0.46,0.46,0,2.4433333333333334,0.59,0.5991169277443934,1.8442164055889398,0.05965474291123155,0.0,58.25665283203125,Utilities,Electric Utilities,1957-03-04
ETR,2017Q2,0.06447805082965763,0.15654541635638045,2.27,2.28,0,2.263333333333333,0.89,0.9044096837398751,1.3589236495934582,0.06999296025812744,0.0,59.54949951171875,Utilities,Electric Utilities,1957-03-04
ETR,2017Q3,0.23399816501769008,0.12276315286463182,2.21,2.22,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317185,0.09151708326253906,0.0,59.91200637817383,Utilities,Electric Utilities,1957-03-04
ETR,2017Q4,0.09035289813232107,-0.18259958191127906,-2.65,-2.67,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.1428033370682533,0.055971803909950414,0.0,64.51970672607422,Utilities,Electric Utilities,1957-03-04
ETR,2018Q1,0.1232300530015812,0.04873964758372337,0.73,0.73,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.04472067121818978,0.0,63.213470458984375,Utilities,Electric Utilities,1957-03-04
ETR,2018Q2,0.034321803677349494,0.09196034128081476,1.34,1.36,0,2.92,1.8399999999999999,1.8742820167367327,1.0457179832632677,0.08237193587902414,0.0,65.5611572265625,Utilities,Electric Utilities,1957-03-04
ETR,2018Q3,0.08730900400377667,0.17389256709764686,2.94,2.98,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.09922453681540831,0.0,66.5484390258789,Utilities,Electric Utilities,1957-03-04
ETR,2018Q4,-0.09111746870226334,-0.024805351839336562,-0.34,-0.34,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.10482480163152201,0.0,71.36080169677734,Utilities,Electric Utilities,1957-03-04
ETR,2019Q1,0.10854373723934543,0.09911388175280045,1.35,1.36,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,80.08914947509766,Utilities,Electric Utilities,1957-03-04
ETR,2019Q2,0.12706243208990742,0.09021535821085294,1.24,1.25,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.012270487029808338,0.11611670774449678,0.0,87.02336120605469,Utilities,Electric Utilities,1957-03-04
ETR,2019Q3,0.16555216799471434,0.11764055945169276,1.84,1.86,0,1.7966666666666666,1.9799999999999998,2.017618374221978,-0.22095170755531104,0.14239767257744781,0.0,100.07809448242188,Utilities,Electric Utilities,1957-03-04
ETR,2019Q4,0.10093753617037694,0.15131675401706937,1.89,1.91,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,102.98030090332033,Utilities,Electric Utilities,1957-03-04
ETR,2020Q1,0.1646998429040462,0.05079724239538987,0.61,0.62,0,1.3766666666666667,1.11,1.1294513189555813,0.24721534771108547,0.2510676754620806,0.3333333333333333,81.34606170654297,Utilities,Electric Utilities,1957-03-04
ETR,2020Q2,0.1820760879115778,0.1513241113599703,1.82,1.82,0,0.6866666666666666,0.14333333333333334,0.14537714533253898,0.5412895213341277,0.2999726834223156,0.3333333333333333,81.9957504272461,Utilities,Electric Utilities,1957-03-04
